,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
592,Y,1223,607,153,171,IMG_D_A6_701537.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
593,Y,832,375,309,188,IMG_D_A6_701538.jpg,㈜미소정보기술,1920X1080,2021-11-10,요크셔테리어,1,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
594,Y,281,664,48,57,IMG_D_A6_701539.jpg,㈜미소정보기술,1920X1080,2021-11-22,비숑프리제,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
595,Y,599,377,89,127,IMG_D_A6_701540.jpg,㈜미소정보기술,1920X1080,2021-10-27,불독,9,F,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
596,Y,581,374,385,336,IMG_D_A6_701541.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,8,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
597,Y,1064,348,105,83,IMG_D_A6_701542.jpg,㈜미소정보기술,1920X1080,2021-10-27,푸들,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
598,Y,425,67,731,648,IMG_D_A6_701543.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
599,Y,590,118,1014,619,IMG_D_A6_701544.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
600,Y,826,373,275,324,IMG_D_A6_701545.jpg,㈜미소정보기술,1920X1080,2021-10-27,파피용,17,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
601,Y,1231,557,94,92,IMG_D_A6_701546.jpg,㈜미소정보기술,1920X1080,2021-11-23,포메라니안,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
602,Y,470,437,318,176,IMG_D_A6_701547.jpg,㈜미소정보기술,1920X1080,2021-11-02,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
603,Y,338,447,195,146,IMG_D_A6_701548.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
604,Y,540,252,88,106,IMG_D_A6_701549.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
605,Y,493,288,902,612,IMG_D_A6_701550.jpg,㈜미소정보기술,1920X1080,2021-11-02,몽그렐,11,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
606,Y,900,372,628,496,IMG_D_A6_701551.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,13,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
607,Y,729,402,53,41,IMG_D_A6_701552.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,2,F,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
608,Y,595,346,420,402,IMG_D_A6_701553.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
609,Y,1022,413,82,90,IMG_D_A6_701554.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,4,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
610,Y,660,548,112,93,IMG_D_A6_701555.jpg,㈜미소정보기술,1920X1080,2021-11-08,말티즈,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
611,Y,751,312,850,742,IMG_D_A6_701556.jpg,㈜미소정보기술,1920X1080,2021-10-27,몽그렐,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
612,Y,852,557,118,128,IMG_D_A6_701557.jpg,㈜미소정보기술,1920X1080,2021-11-23,비숑프리제,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
613,Y,1148,524,152,111,IMG_D_A6_701558.jpg,㈜미소정보기술,1920X1080,2021-11-23,비숑프리제,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
614,Y,1148,667,147,154,IMG_D_A6_701559.jpg,㈜미소정보기술,1920X1080,2021-10-27,푸들,7,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
615,Y,47,107,829,638,IMG_D_A6_701560.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,13,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
616,Y,960,111,509,610,IMG_D_A6_701561.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,13,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
617,Y,799,396,420,317,IMG_D_A6_701562.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
618,Y,703,427,597,613,IMG_D_A6_701563.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
619,Y,631,230,268,239,IMG_D_A6_701564.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
620,Y,1540,511,201,169,IMG_D_A6_701565.jpg,㈜미소정보기술,1920X1080,2021-10-27,푸들,11,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
621,Y,334,376,660,406,IMG_D_A6_701566.jpg,㈜미소정보기술,1920X1080,2021-10-28,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
622,Y,1064,88,647,435,IMG_D_A6_701567.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
623,Y,451,109,631,454,IMG_D_A6_701568.jpg,㈜미소정보기술,1920X1080,2021-11-18,포메라니안,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
624,Y,593,164,369,501,IMG_D_A6_701569.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,2,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
625,Y,884,352,689,547,IMG_D_A6_701570.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,13,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
626,Y,1028,598,132,120,IMG_D_A6_701571.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
627,Y,708,232,410,294,IMG_D_A6_701572.jpg,㈜미소정보기술,1920X1080,2021-10-21,몽그렐,4,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
628,Y,436,343,841,693,IMG_D_A6_701573.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,2,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
629,Y,1156,447,721,314,IMG_D_A6_701574.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
630,Y,542,520,140,222,IMG_D_A6_701575.jpg,㈜미소정보기술,1920X1080,2021-11-08,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
631,Y,1181,256,80,184,IMG_D_A6_701576.jpg,㈜미소정보기술,1920X1080,2021-10-27,코커스패니얼,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
632,Y,434,494,320,252,IMG_D_A6_701577.jpg,㈜미소정보기술,1920X1080,2021-11-08,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
633,Y,409,527,808,426,IMG_D_A6_701578.jpg,㈜미소정보기술,1920X1080,2021-10-14,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
634,Y,958,448,129,159,IMG_D_A6_701579.jpg,㈜미소정보기술,1920X1080,2021-11-23,비숑프리제,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
635,Y,322,476,503,400,IMG_D_A6_701580.jpg,㈜미소정보기술,1920X1080,2021-11-23,포메라니안,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
636,Y,903,365,146,148,IMG_D_A6_701581.jpg,㈜미소정보기술,1920X1080,2021-11-23,비숑프리제,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
637,Y,892,508,79,93,IMG_D_A6_701582.jpg,㈜미소정보기술,1920X1080,2021-11-23,포메라니안,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
638,Y,304,499,702,472,IMG_D_A6_701583.jpg,㈜미소정보기술,1920X1080,2021-10-27,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
639,Y,1347,209,206,141,IMG_D_A6_701584.jpg,㈜미소정보기술,1920X1080,2021-11-02,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
640,Y,1345,645,72,98,IMG_D_A6_701585.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,5,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
641,Y,612,265,173,93,IMG_D_A6_701586.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
642,Y,800,472,267,242,IMG_D_A6_701587.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,F,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
643,Y,451,313,532,491,IMG_D_A6_701588.jpg,㈜미소정보기술,1920X1080,2021-11-08,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
644,Y,875,105,61,56,IMG_D_A6_701589.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,2,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
645,Y,573,494,159,159,IMG_D_A6_701590.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
646,Y,555,580,250,243,IMG_D_A6_701591.jpg,㈜미소정보기술,1920X1080,2021-10-11,푸들,11,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
647,Y,742,302,1168,635,IMG_D_A6_701592.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
648,Y,839,363,90,75,IMG_D_A6_701593.jpg,㈜미소정보기술,1920X1080,2021-11-22,몽그렐,11,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
649,Y,1240,356,234,237,IMG_D_A6_701594.jpg,㈜미소정보기술,1920X1080,2021-11-01,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
650,Y,1010,434,234,308,IMG_D_A6_701595.jpg,㈜미소정보기술,1920X1080,2021-10-27,닥스훈트,9,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
651,Y,382,319,679,727,IMG_D_A6_701596.jpg,㈜미소정보기술,1920X1080,2021-10-25,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
652,Y,919,344,255,174,IMG_D_A6_701597.jpg,㈜미소정보기술,1920X1080,2021-11-08,포메라니안,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
653,Y,1037,436,116,82,IMG_D_A6_701598.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,6,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
654,Y,652,281,106,89,IMG_D_A6_701599.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
655,Y,749,357,576,326,IMG_D_A6_701600.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,F,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
656,Y,691,403,91,55,IMG_D_A6_701601.jpg,㈜미소정보기술,1920X1080,2021-10-14,말티즈,6,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
657,Y,998,238,476,656,IMG_D_A6_701602.jpg,㈜미소정보기술,1920X1080,2021-11-08,말티즈,5,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
658,Y,873,598,237,287,IMG_D_A6_701603.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,2,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
659,Y,961,368,140,140,IMG_D_A6_701604.jpg,㈜미소정보기술,1920X1080,2021-11-05,포메라니안,6,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
660,Y,779,238,215,159,IMG_D_A6_701605.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
661,Y,1070,382,130,104,IMG_D_A6_701606.jpg,㈜미소정보기술,1920X1080,2021-11-23,비숑프리제,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
662,Y,485,317,578,450,IMG_D_A6_701607.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
663,Y,659,557,396,213,IMG_D_A6_701608.jpg,㈜미소정보기술,1920X1080,2021-11-10,요크셔테리어,1,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
664,Y,492,435,96,133,IMG_D_A6_701609.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
665,Y,1044,414,406,291,IMG_D_A6_701610.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
666,Y,401,736,50,50,IMG_D_A6_701611.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
667,Y,820,521,145,119,IMG_D_A6_701612.jpg,㈜미소정보기술,1920X1080,2021-11-23,포메라니안,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
668,Y,782,508,167,180,IMG_D_A6_701613.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,11,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
669,Y,811,17,418,368,IMG_D_A6_701614.jpg,㈜미소정보기술,1920X1080,2021-11-08,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
670,Y,1365,269,209,161,IMG_D_A6_21_701615.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
671,Y,164,340,711,468,IMG_D_A6_701616.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
672,Y,709,235,492,524,IMG_D_A6_701617.jpg,㈜미소정보기술,1920X1080,2021-10-27,몽그렐,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
673,Y,833,363,170,152,IMG_D_A6_701618.jpg,㈜미소정보기술,1920X1080,2021-11-08,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
674,Y,1001,749,131,161,IMG_D_A6_701619.jpg,㈜미소정보기술,1920X1080,2021-10-28,스피츠,7,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
675,Y,614,745,326,213,IMG_D_A6_701620.jpg,㈜미소정보기술,1920X1080,2021-10-29,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
676,Y,349,787,292,181,IMG_D_A6_701621.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
