,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
1171,Y,716,667,342,303,IMG_D_A2_055748.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,5,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1172,Y,900,345,660,352,IMG_D_A2_055749.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,5,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1173,Y,914,524,201,108,IMG_D_A2_055750.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,6,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1174,Y,730,324,520,430,IMG_D_A2_055751.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,6,M,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1175,Y,998,255,169,161,IMG_D_A2_055752.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1176,Y,912,529,183,132,IMG_D_A2_055753.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1177,Y,1131,327,129,115,IMG_D_A2_055754.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1178,Y,924,185,409,511,IMG_D_A2_055755.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,7,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1179,Y,1045,583,106,72,IMG_D_A2_055756.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,7,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1180,Y,772,618,137,60,IMG_D_A2_055757.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,7,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1181,Y,380,406,128,81,IMG_D_A2_055759.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,9,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1182,Y,1004,182,82,83,IMG_D_A2_055761.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,2,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1183,Y,832,542,55,51,IMG_D_A2_055768.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1184,Y,1015,348,66,56,IMG_D_A2_055771.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1185,Y,818,266,88,85,IMG_D_A2_055772.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1186,Y,1359,382,68,64,IMG_D_A2_055773.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1187,Y,446,536,73,61,IMG_D_A2_055777.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1188,Y,851,186,81,75,IMG_D_A2_055781.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1189,Y,572,182,51,55,IMG_D_A2_055782.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1190,Y,1031,296,93,73,IMG_D_A2_055783.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1191,Y,1116,548,93,56,IMG_D_A2_055784.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1192,Y,966,340,84,82,IMG_D_A2_055785.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1193,Y,972,510,175,125,IMG_D_A2_055786.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,7,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1194,Y,1162,550,146,95,IMG_D_A2_055787.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,7,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1195,Y,340,338,153,102,IMG_D_A2_055788.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,7,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1196,Y,339,573,58,61,IMG_D_A2_055789.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,8,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1197,Y,946,628,93,79,IMG_D_A2_055790.jpg,㈜미소정보기술,1920X1080,2021-11-02,비숑프리제,4,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1198,Y,842,343,131,105,IMG_D_A2_055792.jpg,㈜미소정보기술,1920X1080,2021-11-02,치와와,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1199,Y,746,195,121,116,IMG_D_A2_055793.jpg,㈜미소정보기술,1920X1080,2021-11-02,치와와,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1200,Y,777,380,120,71,IMG_D_A2_055794.jpg,㈜미소정보기술,1920X1080,2021-11-02,치와와,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1201,Y,995,361,108,62,IMG_D_A2_055797.jpg,㈜미소정보기술,1920X1080,2021-11-02,치와와,3,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1202,Y,603,476,101,54,IMG_D_A2_055798.jpg,㈜미소정보기술,1920X1080,2021-11-02,치와와,3,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1203,Y,1016,641,135,240,IMG_D_A2_055799.jpg,㈜미소정보기술,1920X1080,2021-11-02,치와와,3,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1204,Y,879,458,124,71,IMG_D_A2_055800.jpg,㈜미소정보기술,1920X1080,2021-11-02,치와와,3,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1205,Y,842,620,73,82,IMG_D_A2_055801.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,10,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1206,Y,1397,101,124,82,IMG_D_A2_055802.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,10,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1207,Y,1144,348,112,102,IMG_D_A2_055803.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,10,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1208,Y,1019,483,75,70,IMG_D_A2_055804.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,10,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1209,Y,261,398,136,100,IMG_D_A2_055806.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,10,M,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1210,Y,683,437,88,70,IMG_D_A2_055808.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,2,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1211,Y,896,387,152,101,IMG_D_A2_055810.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,2,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1212,Y,912,482,123,83,IMG_D_A2_055812.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,2,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1213,Y,762,175,86,66,IMG_D_A2_055813.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,2,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1214,Y,818,447,132,95,IMG_D_A2_055814.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,2,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1215,Y,430,367,72,68,IMG_D_A2_055815.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1216,Y,534,523,159,104,IMG_D_A2_055816.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1217,Y,620,363,63,70,IMG_D_A2_055819.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1218,Y,748,449,86,90,IMG_D_A2_055820.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1219,Y,900,350,166,74,IMG_D_A2_055822.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1220,Y,1143,444,226,116,IMG_D_A2_055823.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1221,Y,1225,418,110,53,IMG_D_A2_055824.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1222,Y,839,755,207,137,IMG_D_A2_055825.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1223,Y,534,300,849,699,IMG_D_A2_055826.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1224,Y,813,634,125,82,IMG_D_A2_055828.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1225,Y,982,333,95,71,IMG_D_A2_055829.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1226,Y,853,745,74,107,IMG_D_A2_055830.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1227,Y,740,417,750,330,IMG_D_A2_055831.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1228,Y,489,238,794,604,IMG_D_A2_055832.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,5,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1229,Y,796,423,209,155,IMG_D_A2_055833.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1230,Y,970,362,151,198,IMG_D_A2_055834.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1231,Y,1322,365,208,150,IMG_D_A2_055835.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1232,Y,1128,357,64,59,IMG_D_A2_055836.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1233,Y,1216,176,169,160,IMG_D_A2_055837.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1234,Y,662,173,765,721,IMG_D_A2_055838.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,6,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1235,Y,584,304,229,91,IMG_D_A2_055839.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1236,Y,678,348,823,718,IMG_D_A2_055840.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1237,Y,630,267,601,641,IMG_D_A2_055841.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1238,Y,595,595,133,120,IMG_D_A2_055842.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1239,Y,513,473,168,105,IMG_D_A2_055843.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1240,Y,960,643,241,238,IMG_D_A2_055844.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1241,Y,800,565,203,90,IMG_D_A2_055845.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1242,Y,874,390,133,99,IMG_D_A2_055846.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1243,Y,633,432,85,64,IMG_D_A2_055847.jpg,㈜미소정보기술,1920X1080,2021-11-02,포메라니안,7,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1244,Y,1006,416,205,164,IMG_D_A2_055848.jpg,㈜미소정보기술,1920X1080,2021-11-02,푸들,1,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1245,Y,850,358,428,274,IMG_D_A2_055849.jpg,㈜미소정보기술,1920X1080,2021-11-02,푸들,1,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1246,Y,938,346,97,94,IMG_D_A2_055850.jpg,㈜미소정보기술,1920X1080,2021-11-02,푸들,1,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
1247,Y,962,451,266,179,IMG_D_A2_055851.jpg,㈜미소정보기술,1920X1080,2021-11-02,푸들,1,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
