,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
1135,Y,1034,618,201,124,IMG_D_A3_127377.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,10,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1136,Y,685,274,298,197,IMG_D_A3_127378.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,10,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1137,Y,644,218,325,92,IMG_D_A3_127379.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,10,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1138,Y,373,153,265,155,IMG_D_A3_127380.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,10,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1139,Y,912,685,280,76,IMG_D_A3_127381.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,10,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1140,Y,771,373,68,80,IMG_D_A3_127382.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,10,F,H,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1141,Y,738,366,164,87,IMG_D_A3_127383.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,10,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1142,Y,862,261,164,147,IMG_D_A3_127384.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,10,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1143,Y,655,438,175,156,IMG_D_A3_127385.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,10,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1144,Y,997,451,165,194,IMG_D_A3_127386.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,2,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1145,Y,765,433,237,229,IMG_D_A3_127387.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,2,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1146,Y,301,257,195,124,IMG_D_A3_127388.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,2,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1147,Y,956,140,260,128,IMG_D_A3_127389.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,2,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1148,Y,1334,815,102,72,IMG_D_A3_127390.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,2,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1149,Y,541,310,160,112,IMG_D_A3_127391.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,4,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1150,Y,1078,534,115,144,IMG_D_A3_127392.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1151,Y,857,263,139,187,IMG_D_A3_127393.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1152,Y,1137,317,195,111,IMG_D_A3_127394.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1153,Y,784,317,84,66,IMG_D_A3_127395.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1154,Y,1135,323,202,193,IMG_D_A3_127396.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1155,Y,1151,291,165,285,IMG_D_A3_127397.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1156,Y,999,585,184,128,IMG_D_A3_127398.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1157,Y,998,306,193,231,IMG_D_A3_127399.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1158,Y,1153,248,182,192,IMG_D_A3_127400.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1159,Y,1044,432,151,145,IMG_D_A3_47_127401.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1160,Y,917,410,338,138,IMG_D_A3_127402.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,H,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1161,Y,684,576,376,175,IMG_D_A3_127403.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1162,Y,790,545,120,112,IMG_D_A3_127404.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1163,Y,762,372,143,102,IMG_D_A3_127405.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1164,Y,1143,361,208,170,IMG_D_A3_127406.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1165,Y,663,277,200,110,IMG_D_A3_127407.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1166,Y,398,300,600,326,IMG_D_A3_127408.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,M,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1167,Y,1291,375,264,90,IMG_D_A3_127409.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1168,Y,879,295,242,135,IMG_D_A3_127410.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1169,Y,769,281,89,95,IMG_D_A3_127411.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1170,Y,818,386,295,156,IMG_D_A3_127412.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1171,Y,832,361,274,150,IMG_D_A3_127413.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,F,H,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1172,Y,1265,355,154,129,IMG_D_A3_127414.jpg,㈜미소정보기술,1920X1080,2021-11-01,푸들,7,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1173,Y,762,195,299,220,IMG_D_A3_127415.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,12,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1174,Y,762,296,297,135,IMG_D_A3_127416.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,12,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1175,Y,710,275,287,184,IMG_D_A3_127417.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,12,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1176,Y,1282,476,110,75,IMG_D_A3_127419.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,12,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1177,Y,932,407,190,112,IMG_D_A3_127420.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,2,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1178,Y,861,626,125,236,IMG_D_A3_127421.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,2,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1179,Y,1123,423,127,112,IMG_D_A3_127422.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,2,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1180,Y,896,148,205,169,IMG_D_A3_20_127423.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,2,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1181,Y,668,508,558,169,IMG_D_A3_127424.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,2,F,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1182,Y,815,526,303,119,IMG_D_A3_127425.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1183,Y,768,251,215,187,IMG_D_A3_127426.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1184,Y,497,220,68,57,IMG_D_A3_127427.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1185,Y,544,774,234,271,IMG_D_A3_127428.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,3,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1186,Y,1393,56,110,125,IMG_D_A3_127429.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,3,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1187,Y,961,355,291,203,IMG_D_A3_127430.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,3,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1188,Y,977,391,120,155,IMG_D_A3_127431.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,3,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1189,Y,944,362,296,244,IMG_D_A3_127432.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1190,Y,691,325,119,207,IMG_D_A3_127433.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1191,Y,953,305,142,121,IMG_D_A3_127434.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1192,Y,1053,412,95,92,IMG_D_A3_127435.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1193,Y,986,357,309,188,IMG_D_A3_127436.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1194,Y,931,436,227,216,IMG_D_A3_127437.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1195,Y,801,413,206,166,IMG_D_A3_127438.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1196,Y,838,380,112,108,IMG_D_A3_127439.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1197,Y,1127,299,186,202,IMG_D_A3_127440.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,H,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1198,Y,723,158,388,233,IMG_D_A3_127441.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1199,Y,642,540,72,80,IMG_D_A3_127442.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1200,Y,950,257,237,118,IMG_D_A3_127443.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,4,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1201,Y,1228,395,140,64,IMG_D_A3_127444.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1202,Y,577,477,161,213,IMG_D_A3_127445.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1203,Y,925,366,83,129,IMG_D_A3_127446.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1204,Y,921,416,117,135,IMG_D_A3_127447.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1205,Y,792,404,419,232,IMG_D_A3_127448.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1206,Y,1031,315,129,127,IMG_D_A3_127449.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1207,Y,928,341,169,201,IMG_D_A3_127450.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1208,Y,500,245,148,177,IMG_D_A3_127451.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1209,Y,858,366,164,203,IMG_D_A3_127452.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1210,Y,786,512,139,240,IMG_D_A3_127453.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1211,Y,573,427,302,138,IMG_D_A3_127454.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1212,Y,869,394,240,159,IMG_D_A3_127455.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1213,Y,559,368,172,125,IMG_D_A3_127456.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1214,Y,840,386,153,181,IMG_D_A3_127457.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
1215,Y,655,293,275,228,IMG_D_A3_127458.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
